Time,Trading Price - $/MWh,Temperature - C,Solar (Rooftop) - MW,Solar (Utility) - MW,Wind - MW,Gas (Reciprocating) - MW,Gas (OCGT) - MW,Gas (CCGT) - MW,Gas (Steam) - MW,Hydro - MW,Battery (Discharging) - MW,Distillate - MW,Biomass - MW,Brown Coal - MW,Black Coal - MW,Imports - MW,Exports - MW,Battery (Charging) - MW,Pumps - MW
2018-05-19 05:45,98.86,,0,0,12.59,0,114.89,187.11,281.43,0,0,0.02,0,0,0,498.05,0,-7.4,0
2018-05-19 05:50,98.86,,0,0,13.41,0,115.34,186.96,316.53,0,0,0.02,0,0,0,534.29,0,-0.6,0
2018-05-19 05:55,98.86,,0,0,12.27,0,114.97,187,285.72,0,0,0.02,0,0,0,489.12,0,-35.5,0
2018-05-19 06:00,106.85,12.9,0,0,14.24,0,114.99,186.01,296.75,0,0,0.02,0,0,0,442.08,0,-4,0
2018-05-19 06:05,106.85,,0,0,13.04,0,115.18,187.27,344.88,0,0,0.02,0,0,0,425.27,0,-37.8,0
2018-05-19 06:10,106.85,,0,0,10.74,0,115.17,186.96,367.33,0,1.1,0.02,0,0,0,426.52,0,0,0
2018-05-19 06:15,106.85,,0,0,10.44,0,115.05,186.83,353.64,0,0,0.02,0,0,0,439.09,0,-39.2,0
2018-05-19 06:20,106.85,,0,0,12.22,0,115.54,186.41,389.23,0,27.6,0.02,0,0,0,468.22,0,0,0
2018-05-19 06:25,106.85,,0,0,10.49,0,114.99,186.88,358.34,0,0,0.02,0,0,0,404.49,0,-39,0
2018-05-19 06:30,117.42,12.9,0,0,9.95,0,114.99,186.7,411,0,8.8,0.02,0,0,0,382.08,0,0,0
2018-05-19 06:35,117.42,,0,0,8.83,0,114.99,187.26,461.43,0,0,0.02,0,0,0,317.66,0,-30.2,0
2018-05-19 06:40,117.42,,0,0,8.28,0,115.03,186.37,501.91,0,19.5,0.02,0,0,0,336.92,0,0,0
2018-05-19 06:45,117.42,,0,0,9.08,0,114.58,187.13,491.55,0,0,0.02,0,0,0,331.26,0,-8.4,0
2018-05-19 06:50,117.42,,0,0,9.26,0,114.58,187.46,522.21,0,24.3,0.02,0,0,0,370.6,0,0,0
2018-05-19 06:55,117.42,,0,0,10.44,0,114.64,187.81,542.03,0,20.7,0.02,0,0,0,365.07,0,0,0
2018-05-19 07:00,118.03,12.9,0,0,8.87,0,114.96,187.37,534.52,0,0,0.02,0,0,0,461.98,0,-14.6,0
2018-05-19 07:05,118.03,,0,0,9.93,0,115.26,186.51,451.12,0,0,0.02,0,0,0,509.45,0,-19.5,0
2018-05-19 07:10,118.03,,0,0,9.32,0,115.08,186.12,389.45,0,0.9,0.02,0,0,0,574.87,0,0,0
2018-05-19 07:15,118.03,,0,0,7.63,0,115.09,186.87,344.87,0,0,0.02,0,0,0,596.29,0,-23.6,0
2018-05-19 07:20,118.03,,0,0,4.67,0,115.35,187.27,314.05,0,3.7,0.02,0,0,0,631.33,0,0,0
2018-05-19 07:25,118.03,,0,0,3.61,0,115.33,186.28,351.14,0,22.8,0.02,0,0,0,642.61,0,0,0
2018-05-19 07:30,201.23,12.7,4.86,0,3.27,0,115.08,187.11,295.73,0,0,0.02,0,0,0,529.61,0,-14.6,0
2018-05-19 07:35,201.23,,4.86,0,3.51,0,115.07,186.85,365.67,0,0,0.02,0,0,0,488.26,0,-29.7,0
2018-05-19 07:40,201.23,,4.86,0.03,2.26,0,115.1,186.38,425.48,0,0,0.02,0,0,0,509.49,0,-16.3,0
2018-05-19 07:45,201.23,,4.86,0.17,-0.12,0,115.02,186.93,435.67,0,0.5,0.02,0,0,0,528.16,0,0,0
2018-05-19 07:50,201.23,,4.86,0.29,-1.77,0,114.99,186.58,444.46,0,17.6,0.02,0,0,0,529.81,0,0,0
2018-05-19 07:55,201.23,,4.86,0.43,-1.65,0,122.96,186.9,463.98,0,2,0.02,0,0,0,538.98,0,0,0
2018-05-19 08:00,109.9,13,16.12,0.95,-1.36,0,157.44,186.86,414.49,0,0,0.02,0,0,0,425.77,0,-38.1,0
2018-05-19 08:05,109.9,,16.12,1.47,-0.64,0,157.28,185.73,480.19,0,0,0.02,0,0,0,443.97,0,0,0
2018-05-19 08:10,109.9,,16.12,1.74,-1.44,0,157.15,186.37,529.22,0,0,0.02,0,0,0,433.06,0,-15.6,0
2018-05-19 08:15,109.9,,16.12,1.76,-2.04,0,157.13,185.67,540.07,0,0,0.02,0,0,0,398.69,0,-4.8,0
2018-05-19 08:20,109.9,,16.12,2.51,-1.3,0,197.65,185.75,566.88,0,15.1,0.02,0,0,0,351.21,0,0,0
2018-05-19 08:25,109.9,,16.12,4.1,-1.41,0,248.02,184.95,567.14,0,23.8,0.02,0,0,0,333.06,0,0,0
2018-05-19 08:30,103.16,13,59.09,6.28,-1.18,0,283.09,186.22,527.25,0,0,0.02,0,0,0,279.68,0,-37.7,0
2018-05-19 08:35,103.16,,59.09,3.03,0.71,0,280.58,184.72,567.53,0,12.7,0.02,0,0,0,340.36,0,0,0
2018-05-19 08:40,103.16,,59.09,5.15,7.51,0,278.01,184.24,569.08,0,3.9,0.02,0,0,0,313.14,0,0,0
2018-05-19 08:45,103.16,,59.09,5.24,9.44,0,279.22,184,555.3,0,2.7,0.02,0,0,0,275.74,0,0,0
2018-05-19 08:50,103.16,,59.09,10.38,7.65,0,278.2,183.75,544.69,0,1.1,0.02,0,0,0,279.89,0,0,0
2018-05-19 08:55,103.16,,59.09,10.91,4.24,0,277.46,183.97,581.22,0,14.3,0.02,0,0,0,261.44,0,0,0
2018-05-19 09:00,180.72,13.7,100.96,6.04,4.93,0,279.74,184.6,611.85,0,28.2,0.02,0,0,0,223.4,0,0,0
2018-05-19 09:05,180.72,,100.96,4.88,3.09,0,277.62,183.44,609.14,0,5.8,0.02,0,0,0,225.2,0,0,0
2018-05-19 09:10,180.72,,100.96,3.79,2.82,0,277.27,183.44,619.21,0,9.6,0.02,0,0,0,255.87,0,0,0
2018-05-19 09:15,180.72,,100.96,5.12,4.08,0,277.88,182.61,618.93,0,27.4,0.02,0,0,0,223.19,0,0,0
2018-05-19 09:20,180.72,,100.96,3.52,3.52,0,276.98,183.26,634.31,0,0.7,0.02,0,0,0,207.94,0,0,0
2018-05-19 09:25,180.72,,100.96,10.81,1.27,0,279.22,182.56,606.29,0,27,0.02,0,0,0,195.46,0,0,0
2018-05-19 09:30,116.25,14.2,145.74,17.28,0.08,0,275.44,183.29,601.03,0,29.9,0.02,0,0,0,214.28,0,0,0
2018-05-19 09:35,116.25,,145.74,14.85,-1.93,0,278.06,182.16,607.69,0,17.1,0.02,0,0,0,219.98,0,0,0
2018-05-19 09:40,116.25,,145.74,9.74,-0.74,0,277.55,182.46,600.79,0,0.7,0.02,0,0,0,216.03,0,0,0
2018-05-19 09:45,116.25,,145.74,8.92,-0.4,0,273.76,181.73,621.55,0,24.8,0.02,0,0,0,197.3,0,0,0
2018-05-19 09:50,116.25,,145.74,10.08,2.6,0,274.43,181.81,600.56,0,11.7,0.02,0,0,0,206.31,0,0,0
2018-05-19 09:55,116.25,,145.74,13.16,5.3,0,277.67,182.36,583.07,0,11.9,0.02,0,0,0,222.28,0,0,0
2018-05-19 10:00,106.89,14.5,188.5,9.11,4.41,0,275.09,182.08,562.1,0,0,0.02,0,0,0,186.92,0,-5,0
2018-05-19 10:05,106.89,,188.5,10.16,5.16,0,276.49,182.19,588.35,0,12.8,0.02,0,0,0,157.14,0,0,0
2018-05-19 10:10,106.89,,188.5,11.51,4.91,0,278.43,181.55,605.97,0,0,0.02,0,0,0,151.66,0,-6.3,0
2018-05-19 10:15,106.89,,188.5,9.36,4.11,0,276.62,182.23,587.4,0,3.9,0.02,0,0,0,165.68,0,0,0
2018-05-19 10:20,106.89,,188.5,7.37,3.8,0,275.89,181.81,583.38,0,12.1,0.02,0,0,0,132.45,0,0,0
2018-05-19 10:25,106.89,,188.5,6.58,5.28,0,279.32,182,567.67,0,21.4,0.02,0,0,0,145.86,0,0,0
2018-05-19 10:30,99.18,14.9,205.7,7.76,8.98,0,274.61,181.1,564.19,0,23.4,0.02,0,0,0,226.93,0,0,0
2018-05-19 10:35,99.18,,205.7,14.69,9.8,0,265.44,180,549.02,0,0,0.02,0,0,0,197.91,0,-7.6,0
2018-05-19 10:40,99.18,,205.7,19.6,13.7,0,240.45,181.35,557.98,0,0,0.02,0,0,0,187.3,0,-0.2,0
2018-05-19 10:45,99.18,,205.7,19.08,16.46,0,230.3,180.5,579.51,0,7.6,0.02,0,0,0,167.93,0,0,0
2018-05-19 10:50,99.18,,205.7,19.25,16.21,0,196.88,180.39,578.3,0,5.6,0.02,0,0,0,181.27,0,0,0
2018-05-19 10:55,99.18,,205.7,12.13,11.91,0,197.79,181.35,568.79,0,0,0.02,0,0,0,222.26,0,-10.3,0
2018-05-19 11:00,90.52,16.4,242.16,10.64,13.78,0,194.92,180.79,512.05,0,5.4,0.02,0,0,0,234.66,0,0,0
2018-05-19 11:05,90.52,,242.16,16.13,14.87,0,197.78,179.84,513.35,0,22.4,0.02,0,0,0,240.83,0,0,0
2018-05-19 11:10,90.52,,242.16,21.76,19.19,0,195.91,180.17,526.04,0,5.5,0.02,0,0,0,220.62,0,0,0
2018-05-19 11:15,90.52,,242.16,12.84,22.41,0,195.33,179.34,490.11,0,0,0.02,0,0,0,241,0,-2.6,0
2018-05-19 11:20,90.52,,242.16,5.66,25.09,0,195.53,178.57,521.65,0,0,0.02,0,0,0,217.79,0,0,0
2018-05-19 11:25,90.52,,242.16,7.53,27.57,0,194.65,179.09,510.68,0,2.3,0.02,0,0,0,204.66,0,0,0
2018-05-19 11:30,89.95,16.3,277,9.8,29.32,0,194.24,178.77,509.84,0,5,0.02,0,0,0,301.62,0,0,0
2018-05-19 11:35,89.95,,277,13.24,36.19,0,190.33,178.74,429.92,0,0,0.02,0,0,0,256.67,0,-26.7,0
2018-05-19 11:40,89.95,,277,6.76,43.92,0,148.1,180.17,423.72,0,0,0.02,0,0,0,328.09,0,-14.8,0
2018-05-19 11:45,89.95,,277,18.87,45.75,0,144.4,180.42,437.01,0,9.8,0.02,0,0,0,249.52,0,0,0
2018-05-19 11:50,89.95,,277,17.34,52.16,0,145.5,179.54,464.31,0,1.1,0.02,0,0,0,232.01,0,0,0
2018-05-19 11:55,89.95,,277,20.62,53.1,0,145.25,179.14,433.62,0,0,0.02,0,0,0,289.83,0,-17.1,0
2018-05-19 12:00,92.39,16.9,317.41,17.55,47.18,0,142.87,179.08,401.81,0,6.1,0.02,0,0,0,249.07,0,0,0
2018-05-19 12:05,92.39,,317.41,15.43,38.74,0,114.37,178.84,449.83,0,17.8,0.02,0,0,0,255.15,0,0,0
2018-05-19 12:10,92.39,,317.41,17.74,41.61,0,68.57,180.62,513.73,0,23.2,0.02,0,0,0,292.79,0,0,0
2018-05-19 12:15,92.39,,317.41,19.76,43.07,0,19.7,178.32,525.64,0,6.6,0.02,0,0,0,254.44,0,0,0
2018-05-19 12:20,92.39,,317.41,17.17,48.72,0,19.9,177.97,526.57,0,26.9,0.02,0,0,0,257.15,0,0,0
2018-05-19 12:25,92.39,,317.41,18.24,48.11,0,19.9,180.79,526.09,0,0,0.02,0,0,0,241.13,0,-10.4,0
2018-05-19 12:30,90.12,17,332.11,18.24,53.23,0,20.1,180.25,518.33,0,0,0.02,0,0,0,250.71,0,-33.6,0
2018-05-19 12:35,90.12,,332.11,20.08,70.4,0,19.9,179.74,460.91,0,0,0.02,0,0,0,249.1,0,-17.1,0
2018-05-19 12:40,90.12,,332.11,10.6,65.97,0,20.1,179.24,474.42,0,18.3,0.02,0,0,0,314.17,0,0,0
2018-05-19 12:45,90.12,,332.11,18.79,55.03,0,19.9,179.57,462.73,0,0,0.02,0,0,0,334.79,0,-25.2,0
2018-05-19 12:50,90.12,,332.11,14.62,41.72,0,20.1,177.67,435.71,0,0,0.02,0,0,0,333.47,0,-4,0
2018-05-19 12:55,90.12,,332.11,14.57,49.48,0,19.9,179.55,431.83,0,0,0.02,0,0,0,345.61,0,-4.3,0
2018-05-19 13:00,87.64,17,327.66,12.16,64.43,0,19.9,178.98,433.29,0,0,0.02,0,0,0,339.72,0,-4.2,0
2018-05-19 13:05,87.64,,327.66,6.68,93,0,20,180.03,425.16,0,0,0.02,0,0,0,369.31,0,-10.3,0
2018-05-19 13:10,87.64,,327.66,4.69,99.03,0,20.2,178.84,373.32,0,0,0.02,0,0,0,384.22,0,-32.7,0
2018-05-19 13:15,87.64,,327.66,4.43,75.85,0,20.2,178.75,341.03,0,0,0.02,0,0,0,434.99,0,-34,0
2018-05-19 13:20,87.64,,327.66,5.11,68.86,0,20.3,179.47,354.58,0,0,0.02,0,0,0,395.82,0,-30.5,0
2018-05-19 13:25,87.64,,327.66,18.28,66.19,0,20.1,179.29,394.57,0,0,0.02,0,0,0,365.7,0,-38.4,0
2018-05-19 13:30,88.95,16.8,317.36,20.19,49.66,0,20.3,179.23,426.67,0,0,0.02,0,0,0,307.65,0,-31.5,0
2018-05-19 13:35,88.95,,317.36,21.01,46.38,0,20.1,181.37,434.72,0,0,0.02,0,0,0,314.24,0,-37.7,0
2018-05-19 13:40,88.95,,317.36,19.19,46.77,0,19.9,181.38,451.89,0,0,0.02,0,0,0,317.68,0,-39.5,0
2018-05-19 13:45,88.95,,317.36,11.45,51.85,0,19.9,178.98,450.31,0,0,0.02,0,0,0,296.45,0,-35.1,0
2018-05-19 13:50,88.95,,317.36,16.06,51.25,0,19.9,179.08,453.22,0,0,0.02,0,0,0,328.32,0,-38.7,0
2018-05-19 13:55,88.95,,317.36,17.14,46.03,0,19.7,179.32,426.12,0,0,0.02,0,0,0,350.84,0,-37.9,0
2018-05-19 14:00,93.26,16.4,299.08,18.57,49.16,0,20.1,179.84,407.98,0,0,0.02,0,0,0,367.63,0,-37,0
2018-05-19 14:05,93.26,,299.08,19.09,48.29,0,20.5,178.19,378.22,0,0,0.02,0,0,0,394.67,0,-4.1,0
2018-05-19 14:10,93.26,,299.08,19.27,50.77,0,20.2,178.3,353.51,0,22.6,0.02,0,0,0,397.63,0,0,0
2018-05-19 14:15,93.26,,299.08,17.26,75.24,0,20.2,180.18,304.81,0,20.6,0.02,0,0,0,418.73,0,0,0
2018-05-19 14:20,93.26,,299.08,17.54,89.11,0,35.7,180.27,274.55,0,0,0.02,0,0,0,429.51,0,-1.4,0
2018-05-19 14:25,93.26,,299.08,16.85,90.41,0,70.7,179.82,256.48,0,0,0.02,0,0,0,405.26,0,-17.6,0
2018-05-19 14:30,86.35,17.1,263.94,18.28,78.19,0,69.9,179.78,252.86,0,0,0.02,0,0,0,429.8,0,0,0
2018-05-19 14:35,86.35,,263.94,18.23,87.62,0,70.1,180.19,251.1,0,0,0.02,0,0,0,396.18,0,-36.4,0
2018-05-19 14:40,86.35,,263.94,18.59,117.25,0,69.7,178.94,232.97,0,0,0.02,0,0,0,423.6,0,0,0
2018-05-19 14:45,86.35,,263.94,18.36,151.23,0,69.9,181.12,256.88,0,0,0.02,0,0,0,395.14,0,0,0
2018-05-19 14:50,86.35,,263.94,18.35,141.53,0,70.2,179.67,250.6,0,0,0.02,0,0,0,383.55,0,0,0
2018-05-19 14:55,86.35,,263.94,18.43,96.98,0,70,179.19,239.06,0,0,0.02,0,0,0,399.78,0,0,0
2018-05-19 15:00,98.71,16.3,216.28,18.28,61.19,0,70.1,180.35,261.42,0,0,0.02,0,0,0,456.47,0,0,0
2018-05-19 15:05,98.71,,216.28,18.54,58.51,0,70.1,180.15,259.27,0,0,0.02,0,0,0,450.06,0,-9.8,0
2018-05-19 15:10,98.71,,216.28,17.98,61.48,0,70.2,179.53,265.21,0,27,0.02,0,0,0,477.21,0,0,0
2018-05-19 15:15,98.71,,216.28,17.07,61.49,0,70.3,179.89,260,0,16,0.02,0,0,0,495.57,0,0,0
2018-05-19 15:20,98.71,,216.28,19.52,78.75,0,70.2,179.47,261.42,0,25.6,0.02,0,0,0,510.17,0,0,0
2018-05-19 15:25,98.71,,216.28,19.7,87.14,0,70.3,179.73,244.08,0,0,0.02,0,0,0,497.05,0,-1.1,0
2018-05-19 15:30,100.35,16,171.16,19.93,92.22,0,70.4,179.69,245.88,0,27,0.02,0,0,0,407.73,0,0,0
2018-05-19 15:35,100.35,,171.16,19.89,99.76,0,70.6,179.63,258.44,0,27.2,0.02,0,0,0,406.5,0,0,0
2018-05-19 15:40,100.35,,171.16,19.81,109.39,0,151.95,177.22,257.28,0,29.5,0.02,0,0,0,386.8,0,0,0
2018-05-19 15:45,100.35,,171.16,19.93,108.82,0,176.87,179.04,261.79,0,0.9,0.02,0,0,0,436.97,0,0,0
2018-05-19 15:50,100.35,,171.16,19.81,102.51,0,176.95,176.28,252.51,0,0,0.02,0,0,0,408.32,0,-3.2,0
2018-05-19 15:55,100.35,,171.16,11.45,106.76,0,177.06,178.99,268.08,0,0,0.02,0,0,0,420.19,0,-1,0
2018-05-19 16:00,104.71,16.4,108.32,3.79,120,0,176.83,179.14,258.71,0,0,0.02,0,0,0,417.86,0,0,0
2018-05-19 16:05,104.71,,108.32,12.51,136.01,0,176.77,180.18,252.85,0,0,0.02,0,0,0,391.61,0,-13.9,0
2018-05-19 16:10,104.71,,108.32,19.05,134.12,0,177.03,180.25,281.43,0,9.2,0.02,0,0,0,401.26,0,0,0
2018-05-19 16:15,104.71,,108.32,10.6,126.79,0,176.82,178.68,275.8,0,8,0.02,0,0,0,425.33,0,0,0
2018-05-19 16:20,104.71,,108.32,10.91,146.15,0,177.11,179.83,296.52,0,26,0.02,0,0,0,429.25,0,0,0
2018-05-19 16:25,104.71,,108.32,9.94,157.94,0,176.83,179.68,297.81,0,29,0.02,0,0,0,425.16,0,0,0
2018-05-19 16:30,105.43,16,52.31,15.08,154.92,0,177.03,180.78,252.02,0,0,0.02,0,0,0,423.51,0,-16.1,0
2018-05-19 16:35,105.43,,52.31,9.09,155.97,0,176.98,181.1,280.65,0,6.1,0.02,0,0,0,428.9,0,0,0
2018-05-19 16:40,105.43,,52.31,5.28,166.39,0,176.63,180.68,307.98,0,24.6,0.02,0,0,0,470.64,0,0,0
2018-05-19 16:45,105.43,,52.31,6.68,169.43,0,177.1,179.9,251.07,0,0,0.02,0,0,0,450.37,0,-10.8,0
2018-05-19 16:50,105.43,,52.31,2.04,184.01,0,176.84,181.65,275.77,0,27,0.02,0,0,0,417.73,0,0,0
2018-05-19 16:55,105.43,,52.31,1.33,184.82,0,208.33,179.2,286.12,0,25.5,0.02,0,0,0,379.05,0,0,0
2018-05-19 17:00,107.47,15.1,12.22,1.54,206.77,0,254.54,181.18,262.53,0,10.8,0.02,0,0,0,291.98,0,0,0
2018-05-19 17:05,107.47,,12.22,0.87,254.4,0,302.87,180.5,314.68,0,26.1,0.02,0,0,0,268.5,0,0,0
2018-05-19 17:10,107.47,,12.22,0.68,270.61,0,304.3,181.53,369.43,0,24.6,0.02,0,0,0,220.98,0,0,0
2018-05-19 17:15,107.47,,12.22,0.57,236.6,0,302.53,182.86,384.77,0,14,0.02,0,0,0,288.57,0,0,0
2018-05-19 17:20,107.47,,12.22,0.49,197.09,0,302.48,181.34,426.11,0,30.3,0.02,0,0,0,332.8,0,0,0
2018-05-19 17:25,107.47,,12.22,0.41,187.2,0,299.44,180.46,411.95,0,26.9,0.02,0,0,0,375.2,0,0,0
2018-05-19 17:30,111.08,14.6,4.45,0.32,206.27,0,303.92,181.94,341.94,0,0,0.02,0,0,0,345.69,0,-4.2,0
2018-05-19 17:35,111.08,,4.45,0.24,222.53,0,302.91,182.29,421.68,0,28.2,0.02,0,0,0,260.81,0,0,0
2018-05-19 17:40,111.08,,4.45,0.15,225.23,0,301.48,182.31,467.36,0,28.9,0.02,0,0,0,243.48,0,0,0
2018-05-19 17:45,111.08,,4.45,0.11,231.28,0,304.04,182.11,535.79,0,29.5,0.02,0,0,0,259.71,0,0,0
2018-05-19 17:50,111.08,,4.45,0.04,243.61,0,302.45,182.76,537.05,0,0,0.02,0,0,0,214.01,0,-31.1,0
2018-05-19 17:55,111.08,,4.45,0.04,222.72,0,304.44,182.19,563.35,0,25,0.02,0,0,0,242.58,0,0,0
2018-05-19 18:00,105.45,13.9,0,0,237.17,0,303.64,183.34,560.11,0,5,0.02,0,0,0,280.32,0,0,0
2018-05-19 18:05,105.45,,0,0,267.93,0,305.13,182.89,544.91,0,0,0.02,0,0,0,256.48,0,-8.2,0
2018-05-19 18:10,105.45,,0,0,262.65,0,302.98,184.12,560.72,0,16.7,0.02,0,0,0,310.47,0,0,0
2018-05-19 18:15,105.45,,0,0,240,0,304.3,183.32,549.43,0,0,0.02,0,0,0,329.67,0,-31.9,0
2018-05-19 18:20,105.45,,0,0,236.42,0,302.31,181.07,576.69,0,5.6,0.02,0,0,0,379.16,0,0,0
2018-05-19 18:25,105.45,,0,0,227.76,0,303.87,183.06,574.08,0,0,0.02,0,0,0,376.73,0,-14.8,0
2018-05-19 18:30,105.58,13,0,0,222.15,0,304.09,183.61,580.02,0,0,0.02,0,0,0,371.6,0,-5,0
2018-05-19 18:35,105.58,,0,0,218.33,0,303.87,183.37,599.11,0,22.1,0.02,0,0,0,390.85,0,0,0
2018-05-19 18:40,105.58,,0,0,225.38,0,302.18,183.56,569.82,0,0,0.02,0,0,0,351.06,0,-11.9,0
2018-05-19 18:45,105.58,,0,0,233.14,0,302,182.35,589.36,0,27.4,0.02,0,0,0,383.33,0,0,0
2018-05-19 18:50,105.58,,0,0,231.13,0,303.1,183.25,585.41,0,3,0.02,0,0,0,363.33,0,0,0
2018-05-19 18:55,105.58,,0,0,243.37,0,303.09,183.56,563.36,0,0,0.02,0,0,0,340.28,0,-11.5,0
2018-05-19 19:00,103.78,12.7,0,0,261.8,0,303.77,183.34,560.87,0,0,0.02,0,0,0,363.31,0,-17.9,0
2018-05-19 19:05,103.78,,0,0,281.42,0,301.18,185.22,550.51,0,0,0.02,0,0,0,346.88,0,-3.2,0
2018-05-19 19:10,103.78,,0,0,299.25,0,301.55,184.37,575.21,0,4.3,0.02,0,0,0,319.03,0,0,0
2018-05-19 19:15,103.78,,0,0,308.84,0,301.87,182.77,515.29,0,5,0.02,0,0,0,319.24,0,0,0
2018-05-19 19:20,103.78,,0,0,318.52,0,301.27,184.52,528.81,0,4.4,0.02,0,0,0,298.8,0,0,0
2018-05-19 19:25,103.78,,0,0,323.37,0,302.57,185.22,544.41,0,5,0.02,0,0,0,290.9,0,0,0
2018-05-19 19:30,102.92,11.8,0,0,327.85,0,302.67,184.75,526,0,0,0.02,0,0,0,289.76,0,-16.1,0
2018-05-19 19:35,102.92,,0,0,326.62,0,301.93,185.25,524.64,0,26.5,0.02,0,0,0,308.2,0,0,0
2018-05-19 19:40,102.92,,0,0,321.13,0,302.97,185.6,475.67,0,30,0.02,0,0,0,310.75,0,0,0
2018-05-19 19:45,102.92,,0,0,323.12,0,303.88,185.58,464.01,0,0,0.02,0,0,0,310.41,0,-15,0
2018-05-19 19:50,102.92,,0,0,331.48,0,303.46,185.83,512.84,0,7.6,0.02,0,0,0,349.85,0,0,0
2018-05-19 19:55,102.92,,0,0,349.01,0,304.25,184.22,471.97,0,0,0.02,0,0,0,330.36,0,-6.2,0
2018-05-19 20:00,103.7,11.5,0,0,362.25,0,304.27,185.7,492.89,0,0,0.02,0,0,0,356.29,0,-0.5,0
2018-05-19 20:05,103.7,,0,0,379.7,0,289.59,186.28,467.12,0,22.5,0.02,0,0,0,363.17,0,0,0
2018-05-19 20:10,103.7,,0,0,364.99,0,257.09,186.48,424.24,0,0,0.02,0,0,0,314.29,0,-28.9,0
2018-05-19 20:15,103.7,,0,0,360.71,0,254.46,185.68,422.15,0,7.2,0.02,0,0,0,398.48,0,0,0
2018-05-19 20:20,103.7,,0,0,379.44,0,256.55,186.23,417.21,0,3.5,0.02,0,0,0,405.98,0,0,0
2018-05-19 20:25,103.7,,0,0,405.95,0,257.22,187.01,371.62,0,0,0.02,0,0,0,320.15,0,-38.6,0
2018-05-19 20:30,92.59,11.4,0,0,411.71,0,256.72,185.56,405.41,0,4.5,0.02,0,0,0,310.18,0,0,0
2018-05-19 20:35,92.59,,0,0,414.2,0,240.23,185.73,428.95,0,0,0.02,0,0,0,284.21,0,-37.9,0
2018-05-19 20:40,92.59,,0,0,417.26,0,222.4,185.83,442.7,0,2.9,0.02,0,0,0,290.82,0,0,0
2018-05-19 20:45,92.59,,0,0,412.47,0,220.93,185.83,493.64,0,7.5,0.02,0,0,0,273.43,0,0,0
2018-05-19 20:50,92.59,,0,0,419.13,0,221.62,186.61,458.12,0,0,0.02,0,0,0,295.72,0,-26,0
2018-05-19 20:55,92.59,,0,0,437.2,0,223.26,186.23,441.81,0,6.5,0.02,0,0,0,294.23,0,0,0
2018-05-19 21:00,90.08,11.5,0,0,420.68,0,221.25,186.41,417.25,0,0,0.02,0,0,0,262.41,0,-13.2,0
2018-05-19 21:05,90.08,,0,0,450.91,0,221.83,186.31,441.33,0,0,0.02,0,0,0,221.29,0,-6.6,0
2018-05-19 21:10,90.08,,0,0,463.71,0,225.25,186.36,470.7,0,2.3,0.02,0,0,0,212.68,0,0,0
2018-05-19 21:15,90.08,,0,0,429.12,0,224.37,186.51,471.37,0,0,0.02,0,0,0,255.21,0,-1.5,0
2018-05-19 21:20,90.08,,0,0,416.94,0,222.01,187.03,472.98,0,0,0.02,0,0,0,229.87,0,-10.5,0
2018-05-19 21:25,90.08,,0,0,382.27,0,224.66,187.26,477.27,0,0,0.02,0,0,0,276.64,0,-4.8,0
2018-05-19 21:30,92.88,11.1,0,0,364,0,223.04,186.91,491.15,0,0,0.02,0,0,0,221.72,0,-4.3,0
2018-05-19 21:35,92.88,,0,0,371.45,0,223.6,186.03,532.36,0,10,0.02,0,0,0,199,0,0,0
2018-05-19 21:40,92.88,,0,0,373.59,0,225.85,187.01,544.42,0,0,0.02,0,0,0,168.3,0,-37.8,0
2018-05-19 21:45,92.88,,0,0,379.42,0,222.44,186.88,519.76,0,0,0.02,0,0,0,199.01,0,-12.1,0
2018-05-19 21:50,92.88,,0,0,375.72,0,222.01,186.56,536.28,0,6.6,0.02,0,0,0,184.98,0,0,0
2018-05-19 21:55,92.88,,0,0,385.68,0,223.59,186.18,557.8,0,8.4,0.02,0,0,0,200.47,0,0,0
2018-05-19 22:00,99.79,10.7,0,0,385.69,0,222.45,187.56,523.44,0,0,0.02,0,0,0,150.87,0,-1,0
2018-05-19 22:05,99.79,,0,0,374.36,0,221.59,186.93,573.39,0,8.5,0.02,0,0,0,150.29,0,0,0
2018-05-19 22:10,99.79,,0,0,368.22,0,224.56,186.97,562.5,0,2.7,0.02,0,0,0,155,0,0,0
2018-05-19 22:15,99.79,,0,0,349.17,0,224.83,186.36,568.45,0,7.1,0.02,0,0,0,144.96,0,0,0
2018-05-19 22:20,99.79,,0,0,326.43,0,221.97,186.93,600.39,0,9.8,0.02,0,0,0,148.95,0,0,0
2018-05-19 22:25,99.79,,0,0,324.53,0,224.83,186.31,593.09,0,20.5,0.02,0,0,0,168.29,0,0,0
2018-05-19 22:30,100.55,10.9,0,0,330.96,0,223.23,186.86,556.52,0,3.7,0.02,0,0,0,158.86,0,0,0
2018-05-19 22:35,100.55,,0,0,327.47,0,223.64,186.63,567.75,0,2.8,0.02,0,0,0,180.02,0,0,0
2018-05-19 22:40,100.55,,0,0,332.8,0,225.34,187.26,582.52,0,0,0.02,0,0,0,181.43,0,-7.6,0
2018-05-19 22:45,100.55,,0,0,320.56,0,221.11,187.23,580.31,0,0,0.02,0,0,0,154.86,0,-7.4,0
2018-05-19 22:50,100.55,,0,0,295.65,0,222.28,187.73,595.11,0,9.2,0.02,0,0,0,199.3,0,0,0
