Time,Trading Price - $/MWh,Temperature - C,Solar (Rooftop) - MW,Solar (Utility) - MW,Wind - MW,Gas (Reciprocating) - MW,Gas (OCGT) - MW,Gas (CCGT) - MW,Gas (Steam) - MW,Hydro - MW,Battery (Discharging) - MW,Distillate - MW,Biomass - MW,Brown Coal - MW,Black Coal - MW,Imports - MW,Exports - MW,Battery (Charging) - MW,Pumps - MW
2018-05-05 22:05,84.39,,0,0,80.86,0,207.28,184.13,443.16,0,7.8,0.02,0,0,0,490.29,0,0,0
2018-05-05 22:10,84.39,,0,0,74.34,0,209.26,184.69,419.86,0,4,0.02,0,0,0,490.26,0,0,0
2018-05-05 22:15,84.39,,0,0,72.89,0,207.13,184.81,407.03,0,8,0.02,0,0,0,505.73,0,0,0
2018-05-05 22:20,84.39,,0,0,68.07,0,208.18,185.08,381.09,0,0,0.02,0,0,0,484.01,0,0,0
2018-05-05 22:25,84.39,,0,0,65.52,0,209.21,184.68,414.64,0,5.5,0.02,0,0,0,510.01,0,0,0
2018-05-05 22:30,79.22,15.4,0,0,64.48,0,208.65,185.13,376.55,0,0,0.02,0,0,0,519.35,0,0,0
2018-05-05 22:35,79.22,,0,0,63.97,0,209.21,184.56,380.51,0,0,0.02,0,0,0,516.71,0,0,0
2018-05-05 22:40,79.22,,0,0,62.53,0,209.18,184.78,415.16,0,0,0.02,0,0,0,509.99,0,0,0
2018-05-05 22:45,79.22,,0,0,58.99,0,208.08,184.96,400.03,0,0,0.02,0,0,0,499.09,0,0,0
2018-05-05 22:50,79.22,,0,0,56.56,0,209.12,184.53,412.48,0,0,0.02,0,0,0,541.31,0,0,0
2018-05-05 22:55,79.22,,0,0,60.67,0,207.53,184.18,385.66,0,0,0.02,0,0,0,520.96,0,0,0
2018-05-05 23:00,85.49,14.6,0,0,61.54,0,209.95,184.31,376.95,0,0,0.02,0,0,0,468.28,0,0,0
2018-05-05 23:05,85.49,,0,0,68.51,0,208.23,183.96,440.54,0,3.1,0.02,0,0,0,458.39,0,0,0
2018-05-05 23:10,85.49,,0,0,70.67,0,208.45,184.26,432.87,0,0,0.02,0,0,0,439.4,0,0,0
2018-05-05 23:15,85.49,,0,0,72.83,0,210.52,184.11,409.21,0,0,0.02,0,0,0,445.71,0,0,0
2018-05-05 23:20,85.49,,0,0,79.3,0,210.1,184.56,360.04,0,0,0.02,0,0,0,434.62,0,0,0
2018-05-05 23:25,85.49,,0,0,79.51,0,210.68,185.46,431.49,0,0,0.02,0,0,0,426.82,0,0,0
2018-05-05 23:30,135.52,14.5,0,0,76.97,0,211.36,186.13,437.1,0,0,0.02,0,0,0,467.56,0,0,0
2018-05-05 23:35,135.52,,0,0,74.99,0,208.33,186.62,471.76,0,7.5,2.02,0,0,0,546.44,0,0,0
2018-05-05 23:40,135.52,,0,0,76.2,0,209.79,187.27,438.8,0,5.4,0.02,0,0,0,588.68,0,0,0
2018-05-05 23:45,135.52,,0,0,79.05,0,212.67,187.04,437.56,0,9.9,0.02,0,0,0,601.73,0,0,0
2018-05-05 23:50,135.52,,0,0,78.8,0,209.67,187.34,406.24,0,0.1,0.02,0,0,0,594.34,0,0,0
2018-05-05 23:55,135.52,,0,0,78.71,0,211.98,186.44,444.05,0,27,0.02,0,0,0,595.16,0,0,0
2018-05-06 00:00,107.99,14.1,0,0,73.91,0,211.95,187.34,391.14,0,30,0.02,0,0,0,608.92,0,0,0
2018-05-06 00:05,107.99,,0,0,73.5,0,208.52,186.67,433.64,0,2.9,0.02,0,0,0,584.38,0,0,0
2018-05-06 00:10,107.99,,0,0,71.94,0,168.91,187.59,432.51,0,27.3,0.02,0,0,0,550.7,0,0,0
2018-05-06 00:15,107.99,,0,0,72.86,0,171.11,187.32,421.27,0,29.8,0.02,0,0,0,552.64,0,0,0
2018-05-06 00:20,107.99,,0,0,75.78,0,169.45,187.29,467.11,0,6.5,0.02,0,0,0,559.62,0,0,0
2018-05-06 00:25,107.99,,0,0,76.38,0,170,187.64,458.51,0,28.9,0.02,0,0,0,564.78,0,0,0
2018-05-06 00:30,82.51,13.4,0,0,78.2,0,170.13,187.9,421.77,0,0,0.02,0,0,0,583.2,0,0,0
2018-05-06 00:35,82.51,,0,0,81.67,0,158.22,187.24,429,0,1.6,0.02,0,0,0,621.85,0,0,0
2018-05-06 00:40,82.51,,0,0,85.55,0,127.72,187.89,411.44,0,0.1,0.02,0,0,0,605.24,0,0,0
2018-05-06 00:45,82.51,,0,0,91.33,0,125.81,187.02,410.92,0,5,0.02,0,0,0,597.23,0,0,0
2018-05-06 00:50,82.51,,0,0,91.74,0,125.85,187.07,408.48,0,0,0.02,0,0,0,598.95,0,0,0
2018-05-06 00:55,82.51,,0,0,98.76,0,126.53,187.59,417.22,0,0,0.02,0,0,0,567.57,0,0,0
2018-05-06 01:00,75.76,12.9,0,0,100.64,0,124.86,187.89,399.21,0,0,0.02,0,0,0,559.31,0,0,0
2018-05-06 01:05,75.76,,0,0,105.12,0,126.42,187.57,393.16,0,0,0.02,0,0,0,571.07,0,0,0
2018-05-06 01:10,75.76,,0,0,117.64,0,125.87,187.62,379.8,0,0,0.02,0,0,0,526.95,0,0,0
2018-05-06 01:15,75.76,,0,0,133.43,0,126.74,188.09,372.77,0,0,0.02,0,0,0,512.08,0,0,0
2018-05-06 01:20,75.76,,0,0,150.72,0,124.69,188.03,380.61,0,0,0.02,0,0,0,491.09,0,0,0
2018-05-06 01:25,75.76,,0,0,161.95,0,126,187.47,391.26,0,0,0.02,0,0,0,494.55,0,0,0
2018-05-06 01:30,62.94,12.2,0,0,170.26,0,126.76,188.42,344.01,0,0,0.02,0,0,0,482.59,0,0,0
2018-05-06 01:35,62.94,,0,0,175.56,0,124.31,186.59,343.91,0,15.2,0.02,0,0,0,440.11,0,0,0
2018-05-06 01:40,62.94,,0,0,193.3,0,126.51,187.87,349.59,0,0,0.02,0,0,0,384.53,0,0,0
2018-05-06 01:45,62.94,,0,0,198.23,0,124.66,187.78,334.96,0,0.3,0.02,0,0,0,420.24,0,0,0
2018-05-06 01:50,62.94,,0,0,203.89,0,126.21,187.07,328.81,0,16,0.02,0,0,0,387.22,0,0,0
2018-05-06 01:55,62.94,,0,0,216.9,0,126.92,187.14,305.03,0,9.3,0.02,0,0,0,378.02,0,0,0
2018-05-06 02:00,71.19,11.9,0,0,224.43,0,126.81,187.79,303.1,0,4.7,0.02,0,0,0,377.72,0,0,0
2018-05-06 02:05,71.19,,0,0,214.72,0,127.48,188.29,273.37,0,9.6,0.02,0,0,0,351.53,0,0,0
2018-05-06 02:10,71.19,,0,0,211.92,0,125.85,187.69,246.23,0,0,0.02,0,0,0,379.35,0,0,0
2018-05-06 02:15,71.19,,0,0,204.23,0,126.48,187.64,225.87,0,8.4,0.02,0,0,0,355.26,0,0,0
2018-05-06 02:20,71.19,,0,0,213.05,0,127.3,187.34,240.85,0,0,0.02,0,0,0,385.57,0,0,0
2018-05-06 02:25,71.19,,0,0,221.32,0,128.13,187.74,207.22,0,5.9,0.02,0,0,0,427.51,0,0,0
2018-05-06 02:30,68.76,11.8,0,0,226.5,0,121.64,187.04,197.9,0,9.5,0.02,0,0,0,345.9,0,0,0
2018-05-06 02:35,68.76,,0,0,227.76,0,126.41,187.72,214.77,0,0,0.02,0,0,0,332.46,0,0,0
2018-05-06 02:40,68.76,,0,0,221.48,0,125.71,187.73,221.44,0,0,0.02,0,0,0,346.92,0,0,0
2018-05-06 02:45,68.76,,0,0,216.22,0,126.99,187.87,235.74,0,2.7,0.02,0,0,0,363.89,0,0,0
2018-05-06 02:50,68.76,,0,0,207.97,0,126.63,187.95,261.09,0,0,0.02,0,0,0,362.82,0,0,0
2018-05-06 02:55,68.76,,0,0,207.86,0,125.36,187.94,230.18,0,6.1,0.02,0,0,0,411.43,0,0,0
2018-05-06 03:00,72.97,11.7,0,0,207.95,0,124.66,187.49,223.13,0,8.8,0.02,0,0,0,418.56,0,0,0
2018-05-06 03:05,72.97,,0,0,214.85,0,87.86,187.44,275.4,0,3.7,0.02,0,0,0,456.12,0,0,0
2018-05-06 03:10,72.97,,0,0,211.24,0,48.07,187.45,283.91,0,0,0.02,0,0,0,447.58,0,0,0
2018-05-06 03:15,72.97,,0,0,207.86,0,0,187.97,297.66,0,1.6,0.02,0,0,0,463.8,0,0,0
2018-05-06 03:20,72.97,,0,0,207,0,0,187.82,288.76,0,0,0.02,0,0,0,478.31,0,0,0
2018-05-06 03:25,72.97,,0,0,207.14,0,0,187.47,259.5,0,7.1,0.02,0,0,0,504.09,0,0,0
2018-05-06 03:30,63.16,11.6,0,0,207.28,0,0,187.17,238.07,0,0,0.02,0,0,0,547.2,0,0,0
2018-05-06 03:35,63.16,,0,0,201.79,0,0,187.69,206.06,0,3.7,0.02,0,0,0,539.42,0,0,0
2018-05-06 03:40,63.16,,0,0,205,0,0,187.34,189.22,0,7.2,0.02,0,0,0,484.74,0,0,0
2018-05-06 03:45,63.16,,0,0,200.66,0,0,187.84,222.3,0,0,0.02,0,0,0,510.23,0,0,0
2018-05-06 03:50,63.16,,0,0,202.12,0,0,187.94,183.11,0,0,0.02,0,0,0,504.05,0,0,0
2018-05-06 03:55,63.16,,0,0,193.53,0,0,167.63,181.08,0,0,0.02,0,0,0,537.3,0,0,0
2018-05-06 04:00,70.01,11.9,0,0,194.18,0,0,182.33,190.46,0,9.3,0.02,0,0,0,490.07,0,0,0
2018-05-06 04:05,70.01,,0,0,194.62,0,0,187.13,204.3,0,0,0.02,0,0,0,503.26,0,0,0
2018-05-06 04:10,70.01,,0,0,188.59,0,0,187.72,199.16,0,0,0.02,0,0,0,527.63,0,0,0
2018-05-06 04:15,70.01,,0,0,181.48,0,0,187.97,197.72,0,0,0.02,0,0,0,517.78,0,0,0
2018-05-06 04:20,70.01,,0,0,180.45,0,0,187.52,205.67,0,0,0.02,0,0,0,495.4,0,0,0
2018-05-06 04:25,70.01,,0,0,176.47,0,0,188.07,201.49,0,0,0.02,0,0,0,497.54,0,0,0
2018-05-06 04:30,60.68,10.7,0,0,180.44,0,0,188.63,194.11,0,0,0.02,0,0,0,529.75,0,0,0
2018-05-06 04:35,60.68,,0,0,184.56,0,0,171.97,211.35,0,8.5,0.02,0,0,0,553.77,0,0,0
2018-05-06 04:40,60.68,,0,0,190.6,0,0,182.88,177.35,0,2.3,0.02,0,0,0,565.43,0,0,0
2018-05-06 04:45,60.68,,0,0,192.96,0,0,169.46,186.04,0,5.9,0.02,0,0,0,557.13,0,0,0
2018-05-06 04:50,60.68,,0,0,193.78,0,0,143.88,179.55,0,0,0.02,0,0,0,543.53,0,0,0
2018-05-06 04:55,60.68,,0,0,194.46,0,0,140.54,166.29,0,0,0.02,0,0,0,574.78,0,0,0
2018-05-06 05:00,62.67,11,0,0,192.31,0,0,140.01,163.98,0,0,0.02,0,0,0,560.67,0,0,0
2018-05-06 05:05,62.67,,0,0,185.95,0,0,139.24,164.9,0,0,0.02,0,0,0,549.86,0,0,0
2018-05-06 05:10,62.67,,0,0,188.96,0,0,157.2,160.12,0,4.1,0.02,0,0,0,544.41,0,0,0
2018-05-06 05:15,62.67,,0,0,190.88,0,0,170.37,168.35,0,0,0.02,0,0,0,535,0,0,0
2018-05-06 05:20,62.67,,0,0,191.74,0,0,187.44,151.37,0,0,0.02,0,0,0,543.85,0,0,0
2018-05-06 05:25,62.67,,0,0,196.55,0,0,171.57,164.7,0,0,0.02,0,0,0,538.39,0,0,0
2018-05-06 05:30,64.27,10.9,0,0,193.49,0,0,157.47,168.49,0,0,0.02,0,0,0,536.93,0,0,0
2018-05-06 05:35,64.27,,0,0,191.66,0,0,143.29,204.49,0,2.4,0.02,0,0,0,548.48,0,0,0
2018-05-06 05:40,64.27,,0,0,191.71,0,0,151.15,228.9,0,0,0.02,0,0,0,557.85,0,0,0
2018-05-06 05:45,64.27,,0,0,191.38,0,0,142.9,242.37,0,0,0.02,0,0,0,544.48,0,0,0
2018-05-06 05:50,64.27,,0,0,196.69,0,0,139.21,229.32,0,0,0.02,0,0,0,535.75,0,0,0
2018-05-06 05:55,64.27,,0,0,192.42,0,0,140.29,230.31,0,0,0.02,0,0,0,509.59,0,0,0
2018-05-06 06:00,66.69,11.4,0,0,189.64,0,0,160.71,216.3,0,0,0.02,0,0,0,504.79,0,0,0
2018-05-06 06:05,66.69,,0,0,191.77,0,0,147.36,219.18,0,0,0.02,0,0,0,513.4,0,0,0
2018-05-06 06:10,66.69,,0,0,193.98,0,0,144.54,227.5,0,0,0.02,0,0,0,508.83,0,0,0
2018-05-06 06:15,66.69,,0,0,195.87,0,0,163.88,235.17,0,0,0.02,0,0,0,493.66,0,0,0
2018-05-06 06:20,66.69,,0,0,207.1,0,0,187.02,225.74,0,0,0.02,0,0,0,501.44,0,0,0
2018-05-06 06:25,66.69,,0,0,203.93,0,0,189.43,228.5,0,0,0.02,0,0,0,521.06,0,0,0
2018-05-06 06:30,73.88,10.6,0,0,211.32,0,0,189.58,229.18,0,0,0.02,0,0,0,514.62,0,0,0
2018-05-06 06:35,73.88,,0,0,211.77,0,0,189.22,228.21,0,13.4,0.02,0,0,0,523.72,0,0,0
2018-05-06 06:40,73.88,,0,0,227.76,0,0,189,218.98,0,0.1,0.02,0,0,0,495.92,0,0,0
2018-05-06 06:45,73.88,,0,0,240.72,0,0,189.53,236.22,0,0.7,0.02,0,0,0,483.72,0,0,0
2018-05-06 06:50,73.88,,0,0,249.94,0,0,189.05,231.78,0,2.2,0.02,0,0,0,500.74,0,0,0
2018-05-06 06:55,73.88,,0,0,265.22,0,0,189.18,232.84,0,0,0.02,0,0,0,482.91,0,0,0
2018-05-06 07:00,62.53,10.6,0.26,0,283.35,0,0,189.2,220.33,0,0,0.02,0,0,0,456.3,0,0,0
2018-05-06 07:05,62.53,,0.26,0,293.86,0,0,171.59,206.79,0,0,0.02,0,0,0,464.55,0,0,0
2018-05-06 07:10,62.53,,0.26,0,290.72,0,0,148.8,231.91,0,0,0.02,0,0,0,467.48,0,0,0
2018-05-06 07:15,62.53,,0.26,0,287.76,0,0,141.8,264.87,0,0,0.02,0,0,0,441.5,0,0,0
2018-05-06 07:20,62.53,,0.26,0,281.95,0,0,139.24,260.85,0,0,0.02,0,0,0,450.21,0,0,0
2018-05-06 07:25,62.53,,0.26,0,274.41,0,0,155.07,240.81,0,0,0.02,0,0,0,434.49,0,0,0
2018-05-06 07:30,71.47,11.5,15.39,0,271.55,0,0,167.76,266.81,0,0,0.02,0,0,0,435.13,0,0,0
2018-05-06 07:35,71.47,,15.39,0,278.5,0,0,183.65,262.67,0,0,0.02,0,0,0,427.06,0,0,0
2018-05-06 07:40,71.47,,15.39,0,282.84,0,0,189.12,286.49,0,0,0.02,0,0,0,392.74,0,0,0
2018-05-06 07:45,71.47,,15.39,0,286.87,0,0,189.75,259.79,0,0,0.02,0,0,0,390.81,0,0,0
2018-05-06 07:50,71.47,,15.39,0,281.98,0,0,189.17,228.76,0,0,0.02,0,0,0,408.31,0,0,0
2018-05-06 07:55,71.47,,15.39,0,288.27,0,0,189.5,223.66,0,0,0.02,0,0,0,400.55,0,0,0
2018-05-06 08:00,74.74,12.7,62.73,0,280.56,0,0,188.85,238.28,0,0,0.02,0,0,0,424.49,0,0,0
2018-05-06 08:05,74.74,,62.73,0,283.21,0,0,188.9,281.05,0,0,0.02,0,0,0,399.44,0,0,0
2018-05-06 08:10,74.74,,62.73,0,285.56,0,0,188.64,292.19,0,0,0.02,0,0,0,397.64,0,0,0
2018-05-06 08:15,74.74,,62.73,0,284.9,0,0,188.89,289.02,0,0,0.02,0,0,0,391.48,0,0,0
2018-05-06 08:20,74.74,,62.73,0,275.6,0,0,187.87,291.05,0,0,0.02,0,0,0,373.39,0,0,0
2018-05-06 08:25,74.74,,62.73,0,272.15,0,0,189.09,312.31,0,0,0.02,0,0,0,390.26,0,0,0
2018-05-06 08:30,75.83,13.7,119.23,0,267.6,0,0,189.2,311.15,0,0,0.02,0,0,0,403.25,0,0,0
2018-05-06 08:35,75.83,,119.23,0,256.64,0,0,187.22,303.43,0,0,0.02,0,0,0,408.37,0,0,0
2018-05-06 08:40,75.83,,119.23,0,241.41,0,0,187.37,306.24,0,0,0.02,0,0,0,415.91,0,0,0
2018-05-06 08:45,75.83,,119.23,0,235.78,0,0,186.99,303.08,0,0,0.02,0,0,0,453.83,0,0,0
2018-05-06 08:50,75.83,,119.23,0,236.42,0,0,187.09,309.11,0,0,0.02,0,0,0,455.22,0,0,0
2018-05-06 08:55,75.83,,119.23,0,229.8,0,0,187.49,334.11,0,0,0.02,0,0,0,456.39,0,0,0
2018-05-06 09:00,76.23,15.4,193.13,0,219.46,0,0,187.37,316.8,0,0,0.02,0,0,0,466.64,0,0,0
2018-05-06 09:05,76.23,,193.13,0,215.47,0,0,184.98,293.39,0,0,0.02,0,0,0,466.49,0,0,0
2018-05-06 09:10,76.23,,193.13,0,213.75,0,0,185.78,277.35,0,0,0.02,0,0,0,443.14,0,0,0
2018-05-06 09:15,76.23,,193.13,0,214.06,0,0,185.38,263.09,0,0,0.02,0,0,0,428.53,0,0,0
2018-05-06 09:20,76.23,,193.13,0,213.77,0,0,185.43,261.12,0,0,0.02,0,0,0,428.5,0,0,0
2018-05-06 09:25,76.23,,193.13,0,204.14,0,0,185.16,278.54,0,0,0.02,0,0,0,422.12,0,0,0
2018-05-06 09:30,72.02,16.4,270.69,0,207.08,0,0,184.93,260.52,0,0,0.02,0,0,0,456.82,0,0,0
2018-05-06 09:35,72.02,,270.69,0,207.48,0,0,183.45,258.99,0,0,0.02,0,0,0,445.49,0,0,0
2018-05-06 09:40,72.02,,270.69,0,208.58,0,0,184.42,234.18,0,0,0.02,0,0,0,445.62,0,0,0
2018-05-06 09:45,72.02,,270.69,0,198.69,0,0,184.2,209.72,0,0,0.02,0,0,0,433.98,0,0,0
2018-05-06 09:50,72.02,,270.69,0,216.04,0,0,183.52,201.41,0,0,0.02,0,0,0,445.59,0,0,0
2018-05-06 09:55,72.02,,270.69,0,214.95,0,0,184.47,200.88,0,0,0.02,0,0,0,420.76,0,0,0
2018-05-06 10:00,59.49,18.5,337.37,0,214.96,0,0,168.46,194.47,0,0,0.02,0,0,0,410.47,0,0,0
2018-05-06 10:05,59.49,,337.37,0,215.33,0,0,151.21,226.07,0,0,0.02,0,0,0,394.87,0,0,0
2018-05-06 10:10,59.49,,337.37,0,228.27,0,0,164.34,215.32,0,0,0.02,0,0,0,374.53,0,0,0
2018-05-06 10:15,59.49,,337.37,0,236.93,0,0,156.95,198.24,0,0,0.02,0,0,0,348.48,0,0,0
2018-05-06 10:20,59.49,,337.37,0,248.11,0,0,140.97,211.28,0,0,0.02,0,0,0,367.48,0,0,0
2018-05-06 10:25,59.49,,337.37,0,264.07,0,0,140.07,218.36,0,0,0.02,0,0,0,349.66,0,0,0
2018-05-06 10:30,46.24,18.9,389.48,0,274.11,0,0,139.91,209.46,0,0,0.02,0,0,0,323.21,0,0,0
2018-05-06 10:35,46.24,,389.48,0,288.12,0,0,139.7,205.7,0,0,0.02,0,0,0,305.06,0,0,0
2018-05-06 10:40,46.24,,389.48,0,290.78,0,0,139.7,210.83,0,0,0.02,0,0,0,304.44,0,0,0
2018-05-06 10:45,46.24,,389.48,0,303.88,0,0,139.65,195.78,0,0,0.02,0,0,0,249.31,0,0,0
2018-05-06 10:50,46.24,,389.48,0,333.91,0,0,140.4,198.34,0,0,0.02,0,0,0,224.4,0,0,0
2018-05-06 10:55,46.24,,389.48,0,361.18,0,0,140.07,219.8,0,0,0.02,0,0,0,213.95,0,0,0
2018-05-06 11:00,45.84,19.6,425.82,0,384.42,0,0,140.02,242.1,0,0,0.02,0,0,0,121.53,0,0,0
2018-05-06 11:05,45.84,,425.82,0,420.69,0,0,139.7,205.53,0,0,0.02,0,0,0,96.94,0,0,0
2018-05-06 11:10,45.84,,425.82,0,422.12,0,0,140.7,207.39,0,0,0.02,0,0,0,73.6,0,0,0
2018-05-06 11:15,45.84,,425.82,0,410.3,0,0,140.47,210.76,0,0,0.02,0,0,0,73.8,0,0,0
2018-05-06 11:20,45.84,,425.82,0,393.63,0,0,140.67,235.63,0,0,0.02,0,0,0,106.08,0,0,0
2018-05-06 11:25,45.84,,425.82,0,384.01,0,0,141.11,237.41,0,0,0.02,0,0,0,140,0,0,0
2018-05-06 11:30,41.37,19.7,449.28,0,366.5,0,0,141.95,210.74,0,0,0.02,0,0,0,128.98,0,0,0
2018-05-06 11:35,41.37,,449.28,0,366.25,0,0,141.36,163.83,0,0,0.02,0,0,0,155.61,0,0,0
2018-05-06 11:40,41.37,,449.28,0,389.34,0,0,139.87,171.86,0,16,0.02,0,0,0,146.34,0,0,0
2018-05-06 11:45,41.37,,449.28,0,415.7,0,0,141.03,168.19,0,0,0.02,0,0,0,108,0,0,0
2018-05-06 11:50,41.37,,449.28,0,435.56,0,0,140.37,179.29,0,0,0.02,0,0,0,78.35,0,0,0
2018-05-06 11:55,41.37,,449.28,0,435.64,0,0,139.9,159.14,0,0,0.02,0,0,0,80.62,0,0,0
2018-05-06 12:00,17.62,20.1,473.27,0,451.25,0,0,140.23,165.69,0,0,0.02,0,0,0,72.2,0,0,0
2018-05-06 12:05,17.62,,473.27,0,494.61,0,0,140.66,152.9,0,0,0.02,0,0,0,46.5,0,0,0
2018-05-06 12:10,17.62,,473.27,0,493.86,0,0,140.38,159.8,0,0,0.02,0,0,0,0,-7.93,0,0
2018-05-06 12:15,17.62,,473.27,0,457.16,0,0,140.91,151.65,0,0,0.02,0,0,0,1.19,0,0,0
2018-05-06 12:20,17.62,,473.27,0,461.59,0,0,139.98,166.84,0,0,0.02,0,0,0,26.58,0,0,0
2018-05-06 12:25,17.62,,473.27,0,423.28,0,0,140.81,180.21,0,0,0.02,0,0,0,69.88,0,0,0
2018-05-06 12:30,26.09,20.5,477.11,0,407.24,0,0,139.81,167.75,0,0,0.02,0,0,0,85.39,0,0,0
2018-05-06 12:35,26.09,,477.11,0,379.04,0,0,141.38,156.8,0,0,0.02,0,0,0,119.31,0,0,0
2018-05-06 12:40,26.09,,477.11,0,396.01,0,0,140.33,150.84,0,0,0.02,0,0,0,99.87,0,0,0
2018-05-06 12:45,26.09,,477.11,0,398.81,0,0,140.21,158.6,0,0,0.02,0,0,0,161.14,0,0,0
2018-05-06 12:50,26.09,,477.11,0,412.21,0,0,139.7,153.51,0,0,0.02,0,0,0,117.67,0,0,0
2018-05-06 12:55,26.09,,477.11,0,386.03,0,0,139.78,166.97,0,0,0.02,0,0,0,73.1,0,0,0
2018-05-06 13:00,39.62,21.2,471.89,0,368.53,0,0,140.53,163.54,0,0,0.02,0,0,0,121.6,0,0,0
2018-05-06 13:05,39.62,,471.89,0,385.8,0,0,138.88,160.52,0,0,0.02,0,0,0,135.19,0,0,0
2018-05-06 13:10,39.62,,471.89,0,376.86,0,0,140.36,170.99,0,0,0.02,0,0,0,134.82,0,0,0
2018-05-06 13:15,39.62,,471.89,0,338.57,0,0,140.15,179.99,0,0,0.02,0,0,0,207.82,0,0,0
2018-05-06 13:20,39.62,,471.89,0,321.27,0,0,139.9,222.63,0,0,0.02,0,0,0,181.09,0,0,0
2018-05-06 13:25,39.62,,471.89,0,318.38,0,0,141.15,224.23,0,0,0.02,0,0,0,164.02,0,0,0
2018-05-06 13:30,60.83,20.8,452.23,0,310.83,0,0,140.91,210,0,0,0.02,0,0,0,184.15,0,0,0
2018-05-06 13:35,60.83,,452.23,0,325.17,0,0,140.83,229.5,0,8.8,0.02,0,0,0,208.12,0,0,0
2018-05-06 13:40,60.83,,452.23,0,282.73,0,0,139.93,236.59,0,3.2,0.02,0,0,0,225.12,0,0,0
2018-05-06 13:45,60.83,,452.23,0,278.47,0,0,139.46,242.21,0,0,0.02,0,0,0,251.37,0,0,0
2018-05-06 13:50,60.83,,452.23,0,249.32,0,0,156.05,199.28,0,0,0.02,0,0,0,292.75,0,0,0
2018-05-06 13:55,60.83,,452.23,0,256.46,0,0,143.89,213,0,0,0.02,0,0,0,265.99,0,0,0
2018-05-06 14:00,70.27,21,400.87,0,271.41,0,0,152.25,217.31,0,0,0.02,0,0,0,237.57,0,0,0
2018-05-06 14:05,70.27,,400.87,0,275.65,0,0,168.37,266.81,0,9.4,0.02,0,0,0,280.22,0,0,0
2018-05-06 14:10,70.27,,400.87,0,296.97,0,0,179.61,234.7,0,0,0.02,0,0,0,194.11,0,0,0
2018-05-06 14:15,70.27,,400.87,0,268.38,0,0,174.44,224.09,0,0,0.02,0,0,0,255.38,0,0,0
2018-05-06 14:20,70.27,,400.87,0,280.33,0,0,179.43,247.8,0,14.5,0.02,0,0,0,281.12,0,0,0
2018-05-06 14:25,70.27,,400.87,0,275.01,0,0,179.09,251.28,0,14.7,0.02,0,0,0,269.94,0,0,0
2018-05-06 14:30,70.42,21.1,364.18,0,256.44,0,0,178.51,228.64,0,0,0.02,0,0,0,296.62,0,0,0
2018-05-06 14:35,70.42,,364.18,0,248.75,0,0,164.62,230.91,0,1.5,0.02,0,0,0,286.68,0,0,0
2018-05-06 14:40,70.42,,364.18,0,272.57,0,0,175.33,241.43,0,20.5,0.02,0,0,0,310.12,0,0,0
2018-05-06 14:45,70.42,,364.18,0,262.96,0,0,180.15,256.33,0,8.2,0.02,0,0,0,308.96,0,0,0
2018-05-06 14:50,70.42,,364.18,0,258.6,0,0,178.76,242.59,0,5.9,0.02,0,0,0,312.36,0,0,0
2018-05-06 14:55,70.42,,364.18,0,257.61,0,0,179.89,224.84,0,1.6,0.02,0,0,0,322.54,0,0,0
2018-05-06 15:00,71.62,20.9,305.61,0,265.28,0,0,179.91,232.52,0,3.4,0.02,0,0,0,323.33,0,0,0
2018-05-06 15:05,71.62,,305.61,0,254.42,0,0,179.28,269.6,0,2.1,0.02,0,0,0,321.82,0,0,0
2018-05-06 15:10,71.62,,305.61,0,277.39,0,0,180.31,247.48,0,1.2,0.02,0,0,0,289.68,0,0,0
2018-05-06 15:15,71.62,,305.61,0,270.51,0,37.27,180.09,244.2,0,0,0.02,0,0,0,242.02,0,0,0
2018-05-06 15:20,71.62,,305.61,0,270.79,0,92.2,180.01,229.37,0,3.5,0.02,0,0,0,236.38,0,0,0
2018-05-06 15:25,71.62,,305.61,0,276.69,0,120.02,180.39,223.08,0,0,0.02,0,0,0,221.39,0,0,0
2018-05-06 15:30,68.84,21.4,248.38,0,268.28,0,118.85,180.14,238.85,0,0,0.02,0,0,0,220.73,0,0,0
2018-05-06 15:35,68.84,,248.38,0,262.23,0,117.89,178.33,239.68,0,17.9,0.02,0,0,0,227.87,0,0,0
2018-05-06 15:40,68.84,,248.38,0,278.33,0,119.41,178.48,250.43,0,3.7,0.02,0,0,0,234.58,0,0,0
2018-05-06 15:45,68.84,,248.38,0,260.27,0,117.12,178.11,262.17,0,20.3,0.02,0,0,0,257.66,0,0,0
2018-05-06 15:50,68.84,,248.38,0,260.71,0,117.26,163.22,284.23,0,8.7,0.02,0,0,0,259.08,0,0,0
2018-05-06 15:55,68.84,,248.38,0,240.56,0,116.72,175.28,259.19,0,0,0.02,0,0,0,284.82,0,0,0
2018-05-06 16:00,73.38,21.1,179.52,0,224.63,0,119.08,179.48,298.09,0,0,0.02,0,0,0,315.63,0,0,0
2018-05-06 16:05,73.38,,179.52,0,231.18,0,120.16,180.06,251.91,0,0,0.02,0,0,0,331.69,0,0,0
2018-05-06 16:10,73.38,,179.52,0,247.91,0,122.28,179.76,242.59,0,0.6,0.02,0,0,0,308.62,0,0,0
2018-05-06 16:15,73.38,,179.52,0,234.7,0,120.87,179.76,245.37,0,1.9,0.02,0,0,0,341.33,0,0,0
2018-05-06 16:20,73.38,,179.52,0,228.65,0,115.42,179.61,242.58,0,3.4,0.02,0,0,0,344.9,0,0,0
